,N,kappa,org_inc,f,correct,inc_predict,precision,f_predict
160,55,20,37.863848792291208,0.45000000000000007,True,28.379090676005376,18.316776416270834,0.66999999999999971
161,55,20,30.810514534363282,0.90000000000000024,True,28.343156393854908,9.4620893717563455,1.0
162,55,20,6.5940962625679793,0.75000000000000022,True,6.5693578123091143,7.3891221368034108,0.74999999999999978
163,37,80,69.763462748781137,0.75000000000000022,True,64.169909215350799,14.990963740007935,1.0
164,37,80,60.030387869754811,0.95000000000000029,True,66.270717245330161,21.06265012634266,0.71999999999999975
165,37,80,51.386708942327132,0.55000000000000016,True,40.217397342659474,22.914603093221807,0.81999999999999984
166,37,80,40.381902588081985,0.40000000000000013,True,40.369114090549914,20.200388126307622,0.39999999999999947
167,37,80,27.932152388937087,0.80000000000000016,True,28.762122280674497,17.589196555988792,0.7699999999999998
168,37,80,9.8382975038058422,0.55000000000000016,True,9.5115901961112712,6.713060161166962,0.56999999999999962
169,15,50,32.095802974853115,0.6000000000000002,True,24.487579052640754,12.711229519098346,0.83999999999999986
170,15,50,10.179090447486052,0.65000000000000013,True,9.5347653476354548,18.587006291948917,0.69999999999999973
171,97,5,52.327805524235131,0.35000000000000009,True,44.351948914515305,23.009742859647652,0.42999999999999949
172,97,5,33.945603217759448,0.8500000000000002,True,33.359987410596496,23.050052715958756,0.87999999999999989
173,97,5,27.167369935774943,0.80000000000000016,True,26.330055887613902,15.263555047412527,0.80999999999999983
174,59,15,78.503434679571043,0.20000000000000004,False,76.948560548454282,52.566378455468147,0.23499999999999932
175,59,15,68.049790014498811,0.40000000000000013,True,63.053815745423179,29.097204654566433,0.50499999999999956
176,59,15,49.071086367896349,0.55000000000000016,True,52.577770964431217,25.460777116154738,0.48999999999999955
177,59,15,38.461673759594383,0.55000000000000016,True,34.868458455203765,23.852762054394187,0.63999999999999968
178,59,15,30.360020363511495,0.35000000000000009,True,28.598422937390019,10.838275226940997,0.37999999999999945
179,59,15,14.470504580964935,0.8500000000000002,True,15.171194682757601,14.517828468595626,0.79999999999999982
180,57,25,78.396661178335719,0.25000000000000006,False,60.912184518267338,26.043056802690245,0.74999999999999978
181,57,25,71.085808078383394,0.65000000000000013,True,62.093515192507958,20.486948253559824,1.0
182,57,25,52.223305423935976,0.70000000000000018,True,49.319880051121338,25.239167153721382,0.7799999999999998
183,57,25,32.395410808117397,0.8500000000000002,True,30.627868237967512,15.203286059577628,0.91999999999999993
184,57,25,16.303507280997987,0.6000000000000002,True,14.075516356799037,10.684165295038063,0.70999999999999974
185,57,25,10.938806997717638,0.65000000000000013,True,11.57371682928383,12.575673663845384,0.61999999999999966
186,40,75,58.71746564561343,0.65000000000000013,True,59.113323781076559,27.763325483415578,0.63999999999999968
187,40,75,49.69798004965655,0.20000000000000004,False,41.433348618621167,16.88270319589784,0.26999999999999935
188,40,75,29.195735477869999,0.65000000000000013,True,28.476199763929671,22.879581331750249,0.66999999999999971
189,40,75,21.121513301409543,0.95000000000000029,True,21.118453739280671,11.138546852120886,0.94999999999999996
190,40,75,10.674116299381051,0.40000000000000013,True,10.885386522418226,6.0004876436514429,0.38999999999999946
191,51,20,78.790771771662222,0.25000000000000006,False,49.900586376656769,22.823249719097568,1.0
192,51,20,58.917035669881614,0.70000000000000018,True,59.000180194325011,25.82820087206769,0.69999999999999973
193,51,20,50.567481692326972,0.65000000000000013,True,70.413061431460264,32.975673973204735,0.26999999999999935
194,51,20,37.183527324430287,0.70000000000000018,True,39.179710744363106,25.095842561178159,0.64999999999999969
195,51,20,19.503501103099929,0.90000000000000024,True,18.034759368999477,9.4633254232662694,1.0
196,51,20,9.7158612120696404,0.6000000000000002,True,7.9662681316843518,5.495972887249164,0.73999999999999977
197,36,75,59.451515102964812,0.20000000000000004,False,41.745077133918237,21.429563691884692,0.38999999999999946
198,36,75,41.094916360041076,0.55000000000000016,True,31.526088649777488,19.20549723479068,0.78999999999999981
199,36,75,19.570646834045611,0.25000000000000006,False,14.008279126840018,6.7166356070850917,0.35999999999999943
200,36,75,10.090913862912631,0.50000000000000011,True,8.5955580767085937,5.6687687233343329,0.58999999999999964
201,15,10,77.482507142643243,0.10000000000000001,False,56.86550949231588,57.526235977123434,0.30999999999999939
202,15,10,69.236402687516303,0.20000000000000004,False,17.157580211099312,52.000945683825705,1.0
203,15,10,7.984260149558585,0.55000000000000016,True,5.5592726457221078,15.225444363121344,0.82999999999999985
204,42,10,84.898320053890941,0.15000000000000002,False,49.380302291298918,79.475717547145464,0.58999999999999964
205,42,10,65.636411925807508,0.55000000000000016,True,50.429088624412373,28.089661220932051,1.0
206,42,10,29.557748997940145,0.65000000000000013,True,32.95924667385701,22.011838527393923,0.56999999999999962
207,89,20,59.81162464492111,0.8500000000000002,True,55.885177320279908,8.63149071267555,1.0
208,89,20,48.011185138559043,0.35000000000000009,True,40.763064334716887,18.61954078514448,0.45999999999999952
209,89,20,29.681019060015803,0.95000000000000029,True,28.469537494491217,8.025186090392662,1.0
210,89,20,21.116715910059987,0.6000000000000002,True,24.310617526651644,13.577776741863612,0.49999999999999956
211,98,10,80.403140685640338,0.40000000000000013,False,68.653978621766626,19.468205009944732,1.0
212,98,10,69.435258326821057,0.6000000000000002,True,73.764640263275496,21.852778937446779,0.45499999999999952
213,98,10,59.559577838632592,0.6000000000000002,True,55.305720605849771,23.978914954313773,0.72999999999999976
214,98,10,48.550108019487993,0.25000000000000006,True,42.707282745029133,19.17533644617739,0.30999999999999939
215,98,10,38.289706170413126,0.65000000000000013,True,32.038724608961267,14.621437393298461,0.83999999999999986
216,98,10,7.7664361351877949,0.8500000000000002,True,7.040944845206929,8.2822546949593843,0.94999999999999996
217,15,45,57.699265801479534,0.70000000000000018,True,56.682310508976208,32.749912278800942,0.72999999999999976
218,15,45,49.990741839273461,0.80000000000000016,True,43.833100447241719,33.776307106159045,1.0
219,15,45,30.203877389054586,0.45000000000000007,True,28.258299851148621,26.332240947340416,0.48999999999999955
220,15,45,20.487601494378264,0.50000000000000011,True,17.384557618818622,18.62824038805719,0.59999999999999964
221,73,75,59.553670099867574,0.6000000000000002,True,50.826914670380582,22.684986484710414,0.83999999999999986
222,73,75,48.623113368189806,0.6000000000000002,True,54.16241477751413,23.833159729574781,0.48999999999999955
223,73,75,20.593861792586861,0.45000000000000007,True,22.364954545289564,9.5425428860581434,0.40999999999999948
